226238	6.1	52
226351	4.4	150
226379	6.4	218
226430	5.9	779
226498	5.9	48
226514	6.4	10
226539	6.9	93
226540	5.3	638
226591	7.6	46
226701	4.4	300
226708	5.9	216
226851	6.2	9
226935	5.1	1875
226981	7.3	13
227005	6.4	15858
227050	6.7	9
227141	8.5	11
227189	3.8	158
227194	5.5	4095
227200	3.9	313
227224	6.7	147
227277	7.2	5626
227445	6.8	109890
227458	6.1	608
227538	5.5	94908
227671	5.5	348
227980	5.7	919
227984	6.3	45157
228004	5.5	148
228054	5.5	128
228121	2.1	105
228180	3.8	298
228205	5.5	27
228214	7.4	7
228239	6.9	254
228242	7.0	1636
228277	6.5	625
228293	4.6	13
228301	5.8	509
228333	4.9	46676
228488	6.3	1677
228504	7.0	5
228508	5.4	380
228525	7.4	21
228536	6.0	407
228577	5.0	80
228583	5.9	26
228596	4.2	33
228685	7.2	300
228687	7.4	5320
228690	3.4	100
228711	5.1	366
228720	4.0	205
228750	6.2	51899
228766	5.2	188
228786	6.9	52787
228871	5.9	1146
228878	4.0	102
228889	6.8	35
228891	4.9	452
228902	6.6	49
228906	5.8	13
228924	6.0	172
228977	7.3	48
228982	6.7	109
228992	6.1	131
229002	6.4	928
229003	4.9	472
229021	5.8	261
229022	5.8	45
229061	3.1	17
229187	6.1	356
229211	5.7	162
229226	6.5	90
229234	7.0	11
229260	4.0	32522
229283	6.6	42
229301	6.1	33
229340	7.3	4564
229354	1.8	200
229362	3.9	311
229432	7.1	207
229475	4.9	56
229513	5.2	9
229561	6.1	21
229653	5.4	97
229664	7.7	1746
229694	6.5	582
229752	6.7	71
229792	5.8	111
229852	7.8	6
229942	5.4	79
230011	6.8	86704
230025	6.4	1668
230030	6.0	88571
230049	3.6	108
230055	5.3	512
230056	4.9	28
230098	6.3	895
230148	5.9	156
230169	5.6	4691
230183	7.0	158
230189	6.7	31
230212	9.0	7
230234	5.3	119
230252	6.9	74
230283	6.3	75
230291	4.7	152
230308	6.8	46
230325	6.5	46
230350	4.5	24
230540	7.0	92
230596	3.2	104
230600	7.6	301685
230631	6.6	321
230652	6.8	282
230718	5.1	135
230745	6.3	611
230753	6.4	283
230783	6.0	525
230822	6.1	117
230838	6.7	77387
230921	6.7	136
230992	5.0	254
231001	7.6	4121
231131	7.1	15
231153	6.1	62
231172	7.3	7
231208	4.4	555
231212	7.1	37
231280	7.1	8
231370	6.9	16
231402	4.8	21580
231448	5.6	6548
231496	2.8	214
231514	6.2	12
231615	5.6	565
231617	8.6	33
231775	5.4	20158
231781	6.9	94
231782	7.2	138
231956	5.4	537
231971	5.6	3454
232015	4.8	383
232079	3.8	3333
232083	6.7	4241
232098	2.9	597
232149	7.0	10
232231	5.2	31
232293	7.3	312
232465	4.2	252
232500	6.7	307113
232537	6.2	69
232548	6.5	52
232632	6.0	1886
232657	3.7	232
232672	5.2	6
232731	6.3	112
232785	5.5	75
232831	5.6	61
232877	5.3	6
232900	5.8	24
232957	7.7	38
232994	5.8	53
233008	5.6	22
233142	5.9	40729
233230	7.0	813
233277	5.9	751
233289	3.1	822
233309	5.3	94
233315	7.5	206
233366	7.2	5
233402	6.2	86
233418	7.0	1085
233469	5.5	66534
233481	5.8	753
233509	5.9	624
233544	6.3	10
233559	3.6	158
233569	4.9	97
233577	4.0	26
233595	6.5	205
233600	5.9	2200
233651	7.7	2540
233656	3.2	1129
233699	5.7	482
233709	6.3	175
233764	5.4	89
233841	7.8	6976
233854	7.3	65
233897	4.9	10
233910	5.4	259
233911	6.1	437
233954	5.9	145
234000	6.9	11483
234041	6.7	1087
234058	6.6	245
234084	8.3	10
234137	6.2	4876
234215	7.2	460997
234266	6.6	61
234288	7.8	4502
234305	7.1	75
234321	6.0	18
234354	5.8	10074
234374	6.4	151
234393	6.2	279
234407	7.0	703
234421	5.9	70
234426	3.7	25
234499	6.7	192
234558	6.8	12
234570	6.0	874
234652	2.6	1423
234663	6.3	230
234670	5.8	60
234673	8.2	12
234750	7.1	50
234753	8.1	23
234767	6.4	29
234797	7.2	51
234805	7.0	1929
234811	3.5	44
234829	5.0	13948
234837	7.4	3523
234853	6.7	7043
234940	6.5	986
234988	7.4	1116
235048	5.5	527
235079	5.3	79
235108	6.2	258
235110	5.5	68
235171	7.1	7
235214	6.9	32
235219	5.3	23
235239	4.1	8
235252	5.7	99
235280	2.3	910
235302	5.8	37
235333	4.8	738
235346	6.6	56
235353	3.9	385
235412	6.1	1038
235428	5.1	17
235481	4.6	7
235485	3.3	64
235497	3.7	254
235532	5.6	179
235547	6.0	67
235553	5.2	1191
235579	8.2	25
235596	6.0	479
235606	5.0	1093
235618	7.1	974
235679	5.7	10766
235712	6.1	7357
235737	7.2	28024
235796	6.0	207
235807	5.3	20
235816	7.9	8
235826	6.3	147
235841	7.1	713
235853	7.5	96
235866	6.0	80
235877	8.4	42
235953	6.2	90
235970	6.3	68
235982	6.3	475
236000	5.8	233
236019	6.4	2033
236026	4.3	117
236027	7.7	16765
236034	6.5	1407
236040	5.1	22
236126	3.3	920
236157	6.8	3941
236167	6.9	454
236172	7.0	33
236188	7.3	253
236189	7.1	54
236259	5.1	25
236261	6.4	23
236311	7.9	8
236313	5.7	284
236343	5.9	519
236348	5.4	20055
236461	7.2	49
236474	5.9	152
236489	7.0	15
236493	6.1	94356
236502	3.2	112
236576	7.9	1712
236598	7.0	360
236600	5.5	170
236638	4.2	2235
236640	6.3	15857
236784	6.1	25712
236788	6.8	152
236793	6.2	8
236832	5.1	14
237004	6.2	96
237106	4.7	150
237121	7.6	23
237152	7.0	39
237199	6.2	81
237289	5.6	592
237295	7.5	45
237320	7.3	57
237386	7.2	288
237534	7.1	56774
237539	7.4	8386
237572	6.8	47597
237622	5.6	73
237643	6.3	6
237680	3.4	435
237704	2.8	17
237706	3.7	172
237727	7.2	139
237817	6.4	50
237853	6.9	40
237865	7.7	75
237993	6.9	8800
237994	7.3	683
238036	6.7	95
238066	6.6	175
238112	5.9	30302
238119	7.7	4053
238121	8.3	48
238137	5.7	2191
238205	2.2	241
238237	7.0	22
238247	6.5	962
238251	4.8	699
238274	5.5	87
238276	5.3	45
238295	5.3	303
238321	6.6	1119
238322	6.3	18
238344	7.7	26
238355	6.0	168
238357	6.4	22
238366	7.4	35
238380	7.5	286318
238387	7.0	53
238413	5.1	8
238417	6.5	27
238419	3.1	56
238462	6.1	16
238463	5.4	608
238474	6.0	58
238546	5.3	47982
238552	5.4	12404
238588	7.2	697
238627	5.2	648
238639	7.9	36
238649	5.0	193
238660	6.6	3289
238735	6.9	22
238743	5.6	103
238883	7.9	9386
238891	7.7	4421
238893	4.7	40
238924	7.1	12514
238936	7.6	32264
238948	5.4	7562
238960	6.0	27
238992	4.5	114
238994	6.1	155
239004	7.6	41
239020	6.7	639
239060	6.1	1536
239086	6.8	42
239093	3.8	5
239102	7.4	1110
239115	5.9	17
239224	6.2	54
239234	7.0	2360
239235	5.6	388
239236	6.7	311
239238	6.9	57
239251	7.2	213
239265	4.2	17
239267	7.8	5
239271	6.8	192
239273	5.4	179
239341	5.7	173
239381	5.6	2511
239388	7.0	648
239395	5.1	51031
239406	5.4	744
239430	6.8	60
239432	3.7	225
239441	6.7	224
239444	6.4	34
239450	5.0	3369
239467	5.3	606
239507	5.9	551
239509	6.1	612
239522	5.6	19
239541	7.6	27
239570	6.6	234
239593	6.6	364
239596	5.4	10
239632	6.1	87
239655	7.4	1931
239670	6.0	964
239695	7.0	481
239760	3.8	35
239792	4.8	87
239804	6.8	107
239831	5.2	8
239936	7.2	136
239938	6.9	14
239948	5.9	35740
239949	4.9	11946
239955	6.7	275
239986	6.5	6032
240009	6.6	110
240033	4.8	502
240043	6.4	14
240074	5.8	6
240097	7.2	5
240122	7.4	360
240134	7.3	10
240149	6.7	1794
240156	6.5	109
240200	7.8	13375
240249	5.1	36
240340	6.9	239
240388	8.2	12
240389	6.1	279
240400	5.6	103
240402	5.9	4275
240409	5.1	9
240419	7.0	4222
240453	7.2	26
240462	4.7	37750
240468	6.2	40546
240473	6.2	444
240500	5.5	326
240509	5.8	64
240510	6.5	30211
240515	4.5	42560
240521	4.9	156
240557	7.8	10
240576	5.4	106
240585	2.1	267
240601	5.5	268
240621	5.6	16
240630	4.5	46
240659	5.6	408
240746	6.7	23
240772	7.8	454609
240802	5.4	294
240880	5.7	215
240885	7.6	258
240890	6.9	94919
240900	5.3	13026
240912	8.0	880
240913	7.2	7308
240937	6.3	15
240980	6.4	2173
241025	6.2	18687
241034	5.5	90
241053	6.3	19
241079	3.9	56
241142	5.7	130
241183	2.1	538
241223	6.6	2635
241250	6.2	40
241254	5.8	116
241272	5.1	30
241297	7.0	6
241303	7.3	163360
241355	7.6	7
241453	5.1	106
241467	2.8	422
241470	6.9	18
241492	6.3	651
241498	5.5	117
241518	4.7	154
241526	4.8	112
241527	7.6	529593
241657	7.2	313
241663	7.7	1444
241683	6.7	127
241760	5.9	30986
241802	6.8	146
241841	6.2	36
241897	6.6	25
241934	5.3	27
241961	9.0	20
241998	2.2	1313
242024	6.0	1081
242029	6.9	140
242084	3.8	90
242150	5.6	2322
242154	6.3	248
242193	7.0	31567
242252	6.1	4751
242256	8.3	3700
242264	6.5	47
242285	5.4	860
242322	6.1	18
242337	6.9	54
242339	7.4	7
242347	6.1	124
242350	6.2	51
242380	7.9	16
242423	5.5	125428
242445	5.5	29490
242460	7.5	67
242492	6.1	66
242508	4.9	3954
242519	8.2	44850
242522	6.8	19
242527	6.2	41347
242550	5.8	26
242572	7.6	2119
242585	4.2	6
242587	7.2	9035
242592	4.8	405
242627	5.6	99
242644	6.6	103
242653	6.7	399900
242680	4.1	36
242716	5.6	435
242726	6.6	23
242734	7.1	12
242746	5.0	209
242795	6.7	4479
242798	4.9	564
242821	7.4	31
242882	6.9	28
242888	6.6	7564
242895	7.0	69
242953	6.1	830
242981	4.8	157
242994	7.0	2192
242998	4.8	22153
243017	7.8	55113
243040	8.1	18
243059	7.1	79
243116	4.7	138
243117	6.9	11
243129	7.7	7
243133	7.6	94024
243135	6.9	3672
243142	5.9	324
243155	6.7	196683
243160	7.8	16
243168	2.2	262
243171	6.6	12
243196	4.8	109
243210	6.1	450
243211	5.9	15
243212	6.2	67
243218	7.2	239
243222	7.2	250
243232	6.6	1968
243255	6.5	9180
243277	6.5	109
243278	5.5	572
243291	5.6	16
243301	2.2	34
243327	5.9	118
243328	6.5	8
243378	3.3	9
243393	4.6	11
243415	5.5	488
243418	6.4	31
243441	6.4	16
243451	7.4	74
243452	5.9	140
243462	5.3	630
243465	5.4	1146
243483	6.2	141
243493	7.1	15219
243494	6.6	13
243500	6.2	10
243508	5.9	383
243529	4.9	124
243554	6.5	2490
243569	7.0	167
243573	7.1	459
243575	5.8	2089
243585	5.5	42851
243586	6.1	12
243595	6.3	2103
243609	7.1	9421
243649	4.6	106
243650	1.7	475
243652	7.0	330
243655	6.7	47588
243736	5.6	65666
243737	5.9	26
243739	7.4	290
243759	7.2	2813
243794	7.3	5289
243806	4.3	18
243828	7.0	147
243858	5.9	63
243859	6.8	521
243862	7.1	12015
243876	6.0	1471
243885	3.7	450
243889	7.9	2994
243892	6.0	73
243898	6.8	6
243904	5.8	495
243907	5.4	682
243927	4.6	85
243931	6.2	6203
243980	5.5	11
243991	4.7	1302
244000	6.0	12903
244071	6.2	367
244072	6.1	72
244092	6.8	1168
244094	6.1	741
244095	4.8	29
244122	7.1	65
244167	4.9	364
244173	6.8	1801
244196	5.2	793
244244	6.5	165354
244273	7.0	22
244297	6.9	1174
244312	5.7	26
244316	8.1	15791
244379	6.1	13
244417	3.6	128
244437	5.6	286
244452	3.0	792
244465	7.0	7
244471	5.3	78
244479	7.3	5088
244498	5.3	121
244504	7.1	1625
244521	5.3	2692
244528	5.3	1339
244576	6.3	139
244624	6.0	126
244634	7.4	48
244653	3.8	114
244659	6.8	17
244684	5.0	249
244709	5.9	919
244715	5.7	161
244744	3.6	242
244803	5.5	446
244838	5.6	25
244860	4.6	58
244865	7.1	7
244870	6.2	6462
244884	6.4	196
244941	3.5	249
244944	7.5	45
244947	4.2	28
244951	5.7	80
244956	7.7	7
244970	6.1	21671
244975	6.1	667
244990	6.6	52
245027	7.6	3575
245036	6.8	6
245046	6.4	9713
245055	7.7	22
245062	6.0	202
245066	5.8	19
245067	6.0	16
245084	6.8	66
245090	7.0	3186
245092	5.9	22
245095	3.8	457
245111	7.1	29
245115	5.7	2581
245120	5.3	7730
245157	6.4	1504
245171	6.5	3778
245187	8.1	37
245206	7.3	50
245228	7.8	22
245238	7.0	18464
245276	7.0	1213
245281	7.5	8
245294	6.2	561
245299	4.7	63
245317	6.0	186
245320	5.5	21
245328	5.3	194
245332	5.3	53
245339	6.6	57
245341	5.4	549
245348	5.4	51
245350	4.3	215
245356	3.7	829
245407	5.9	3418
245428	6.5	73
245429	8.6	516631
245438	6.9	27
245479	5.1	1315
245501	7.1	1249
245512	6.7	7
245522	4.9	98
245530	6.5	1590
245547	6.6	246
245562	6.0	60542
245573	6.0	2923
245574	7.7	101539
245582	7.5	36
245634	4.7	145
245674	5.6	71394
245686	5.9	45848
245712	8.1	199306
245724	3.3	195
245734	7.0	12
245759	3.5	13
245799	4.9	55
245803	5.5	44889
245825	4.7	2395
245834	7.1	284
245837	7.3	1478
245841	2.9	8
245844	7.8	115472
245866	3.5	821
245877	5.5	430
245891	5.9	1153
245904	5.3	80
245905	5.0	115
245910	7.4	1908
245929	8.3	5723
245932	4.5	63
246000	4.0	327
246002	5.7	1894
246005	6.9	798
246037	6.3	325
246047	3.5	21
246072	6.5	747
246076	6.4	10
246082	5.2	12
246108	4.4	361
246119	7.2	1050
246124	5.8	75
246134	6.2	2001
246146	6.0	69
246157	4.7	135
246158	6.4	707
246197	7.3	9
246199	6.6	38
246226	6.6	81
246228	5.2	348
246241	4.7	18
246266	7.0	2242
246268	7.1	75
246278	6.8	559
246323	5.8	57
246332	5.0	364
246404	6.6	3294
246405	6.8	1262
246409	6.3	14
246411	4.9	51
246425	7.2	234
246428	4.5	17
246431	3.8	152
246438	5.3	236
246446	5.0	45
246460	6.1	184874
246464	6.5	18582
246483	4.3	24
246498	6.4	2157
246500	6.4	3658
246514	5.9	685
246544	4.7	13407
246555	5.8	14
246568	1.4	16
246578	8.1	668884
246592	6.8	6092
246593	7.1	822
246608	5.5	137
246611	4.6	91
246615	4.6	16
246628	6.8	2797
246648	7.2	23
246659	4.9	123
246677	7.1	21755
246685	6.3	19
246692	6.8	8081
246710	5.7	89
246717	5.2	17
246719	6.6	867
246730	6.8	142
246744	6.3	240
246765	7.2	1603
246768	6.3	14
246772	7.3	7292
246776	6.0	538
246790	4.9	28
246853	6.8	406
246870	4.8	601
246875	6.7	1709
246890	4.8	151
246894	3.0	23460
246906	6.6	231
246965	4.0	94
246978	4.6	15
246989	5.3	16280
247061	6.7	41
247133	5.2	141
247153	6.5	161
247162	5.9	8
247196	7.3	22252
247199	7.2	33531
247223	6.0	35
247254	7.1	2062
247294	7.7	13
247299	7.0	61
247303	4.5	3466
247311	5.0	16
247389	7.5	10
247419	5.0	871
247425	7.4	34573
247427	5.1	790
247444	4.5	5655
247512	6.8	249
247535	5.9	18
247545	6.5	57
247552	5.7	11
247556	8.2	5
247584	5.9	38
247585	8.4	5
247586	7.9	43938
247638	6.3	109585
247643	4.0	12
247645	5.9	743
247657	6.8	526
247685	6.4	16
247745	7.1	86786
247786	5.0	68
247796	6.9	79
247805	6.6	57
247823	4.2	193
247887	6.4	762
247905	7.2	318
247911	3.1	1952
247934	4.6	5
247944	4.9	1002
247945	7.1	1342
247953	4.9	41
247967	7.3	18
247992	5.0	2437
247993	5.4	626
248001	6.7	619
248010	3.8	10
248012	6.2	3272
248036	7.3	1344
248093	6.6	132
248099	6.7	63
248103	7.0	1770
248109	6.3	142
248110	4.5	524
248123	6.2	354
248124	6.2	41
248126	7.5	37229
248130	5.6	14
248157	6.4	148
248164	5.6	78
248169	6.0	428
248180	5.3	160
248185	6.8	5523
248190	6.2	3595
248216	5.1	2380
248254	3.8	119
248408	6.6	15407
248409	6.4	2848
248436	6.4	39
248490	7.2	68
248586	8.3	9
248601	7.2	386
248617	4.5	2837
248625	6.5	67
248626	4.9	360
248628	6.5	436
248640	4.5	2823
248661	5.9	1146
248667	6.8	85521
248707	8.7	11
248742	3.3	393
248770	6.1	564
248845	7.8	28556
248912	7.8	1455
248924	7.1	311
248925	5.2	14
248928	6.9	781
248929	5.5	54
248948	5.9	50
248953	4.2	256
248963	7.6	12
248965	4.8	754
248966	7.7	52
248974	5.2	90
249081	5.2	733
249082	4.4	531
249086	6.0	10
249110	6.6	1047
249131	6.3	942
249146	6.4	13
249161	6.4	43
249172	6.0	292
249180	6.3	622
249215	5.7	248
249225	6.9	12
249238	3.7	116
249241	8.2	10488
249261	4.7	598
249371	6.7	11985
249380	4.5	15596
249412	7.2	327
249443	3.9	120
249457	7.7	30
249462	7.7	108966
249474	7.2	472
249478	5.5	22784
249498	6.3	125
249511	4.6	119
249516	1.8	7381
249538	4.7	382
249542	6.9	135
249568	6.2	88
249588	2.9	308
249624	5.0	139
249639	2.7	31
249643	3.5	346
249757	6.4	79
249783	6.8	216
249818	4.3	212
249846	6.3	164
249858	7.4	28
249866	7.2	208
249868	6.8	57
249869	2.9	31
249892	5.5	625
249893	6.8	1583
249935	5.6	38
249947	6.5	146
250023	5.5	34
250067	7.0	3500
250069	6.0	65
250081	6.9	16145
250103	6.2	23
250125	7.5	1227
250129	7.2	5
250181	5.2	15
250202	6.6	4164
250214	4.1	176
250223	6.6	42564
250224	6.5	22608
250249	5.8	13
250258	7.7	85174
250264	6.3	505
250266	7.5	63
250274	6.4	3621
250282	3.3	370
250292	6.2	4129
250310	4.7	11538
250313	5.9	213
250323	6.7	10334
250343	6.0	309
250347	5.7	3233
250365	6.5	33
250371	6.5	3577
250389	5.6	160
250403	5.9	19
250415	5.2	3494
250427	6.9	55
250445	7.2	210
250451	5.3	72
250452	5.0	757
250468	5.5	15714
250476	5.8	6
250478	6.8	5649
250483	5.9	1643
250484	6.9	29
250485	3.6	434
250491	7.0	1999
250493	4.6	26
250494	6.2	153514
250495	6.2	12
250513	3.6	144
250612	6.3	21
250613	3.3	1402
250617	5.9	961
250622	7.0	44
250625	7.0	178
250636	2.5	239
250638	6.9	3553
250655	6.2	17
250687	6.4	99900
250690	5.5	1645
250698	4.8	1390
250716	7.1	750
250720	5.4	8042
250744	5.2	188
250774	3.1	513
250790	5.6	77
250797	6.7	70681
250804	8.2	26
250809	6.9	3432
250837	6.7	459
250944	5.4	39
250964	5.7	19
251004	5.6	5
251005	2.6	436
251031	6.6	6073
251032	5.7	203
251046	4.1	51
251047	7.2	12
251052	6.8	3604
251054	4.7	42
251057	5.1	381
251075	6.1	109763
251091	7.3	893
251094	5.0	820
251110	7.0	1391
251114	6.3	47157
251127	6.4	180721
251141	7.5	1858
251160	7.1	110518
251163	7.0	97
251174	4.6	1517
251179	4.2	189
251191	6.1	414
251193	6.1	69
251272	3.8	84
251294	5.8	59
251308	5.2	144
251309	8.0	20
251353	6.1	27
251364	5.3	128
251369	3.7	106
251370	5.6	463
251402	5.7	35
251412	4.1	81
251415	6.8	1379
251422	5.5	49
251433	6.9	3913
251434	6.0	443
251447	7.8	5636
251458	5.7	137
251462	7.0	6
251618	6.3	110
251636	7.2	338
251661	6.8	858
251677	6.1	512
251681	6.8	10
251690	4.8	11
251695	5.3	29
251696	4.7	688
251700	4.5	28
251734	6.2	137
251736	6.1	66736
251744	6.2	582
251756	6.2	927
251777	7.2	1673
251797	6.8	194
251806	4.9	5197
251901	5.2	117
251910	5.5	402
251951	4.3	419
251975	5.8	38
252028	5.4	19649
252038	4.9	166
252052	7.4	1987
252055	6.2	21
252076	5.1	75572
252194	6.1	87
252223	4.6	2349
252225	6.0	236
252253	6.4	244
252266	4.5	346
252277	4.6	1577
252299	6.8	21807
252327	5.3	126
252329	6.4	246
252335	7.1	266
252363	4.4	22
252437	7.1	2067
252444	7.5	25239
252445	7.3	46
252449	7.3	6
252480	7.1	9450
252501	6.9	33088
252503	6.5	30169
252526	7.4	34
252630	6.7	7
252641	5.4	37
252665	6.6	1933
252684	7.4	8772
252703	4.1	148
252866	6.4	218138
252884	5.7	49
252902	4.5	117
252912	7.0	162
252918	7.6	19
252963	5.5	5413
252985	7.0	4333
253016	7.0	202
253028	4.5	184
253056	3.7	172
253063	5.9	699
253104	5.6	48
253110	6.1	1146
253114	5.3	443
253126	6.2	3206
253146	6.2	171
253193	5.1	32
253194	5.1	648
253197	4.4	144
253200	7.0	5306
253225	6.5	756
253249	5.8	197
253314	7.5	12
253335	6.2	291
253378	7.2	995
253399	4.2	97
253474	8.5	597895
253486	4.7	115
253487	5.4	8
253521	6.8	61
253525	6.8	54
253556	6.2	116128
253586	6.9	304
253612	6.1	1033
253620	6.1	78
253688	5.0	234
253700	3.9	442
253704	6.3	7
253754	6.4	65020
253797	4.6	7
253798	6.3	15455
253821	6.8	48
253827	5.5	975
253840	5.9	1400
253842	4.6	49
253867	5.1	50235
253895	5.2	27
253933	6.2	9
253955	6.2	287
253987	6.6	290
254067	7.4	18
254099	6.3	7706
254102	6.1	36
254110	5.9	340
254197	2.2	76
254199	6.3	4331
254226	5.6	200
254235	6.9	1272
254251	5.8	57
254252	5.3	636
254284	5.2	191
254324	6.8	20
254325	6.8	775
254334	5.4	2792
254357	5.9	16
254422	7.0	62
254440	7.8	37
254448	9.0	7
254450	8.0	15
254455	7.2	32106
254481	7.1	17790
254521	6.5	415
254610	7.1	465
254617	4.6	153
254622	6.2	59
254626	5.8	367
254686	7.5	46411
254703	4.4	985
254705	5.5	592
254718	8.2	20
254749	6.7	108
254775	5.2	1162
254784	5.4	49
254789	7.6	16
254791	6.2	165
254832	6.6	161
254927	4.4	220
255019	6.4	67
255021	4.5	10
255055	6.1	177
255067	7.4	9333
255094	7.5	5084
255097	4.7	489
255111	6.8	5844
255112	3.8	1127
255120	4.9	181
255140	7.1	204
255177	7.1	259
255189	6.6	20
255195	7.0	1680
255198	6.3	2592
255212	5.6	1528
255237	5.7	454
255293	5.4	78
255305	5.5	1495
255309	6.1	790
255312	4.0	113
255321	7.0	2356
255325	5.3	35
255327	7.2	558
255328	7.6	8
255348	7.6	30
255414	6.9	54
255432	6.3	416
255443	3.8	64
255473	6.8	260
255476	5.3	56
255477	4.3	6990
255543	3.3	64
255582	5.2	35
255589	7.0	11217
255623	4.2	570
255637	7.1	71
255646	7.8	27
255653	6.6	3776
255655	5.8	60
255665	6.7	156
255679	7.0	146
255684	6.2	34
255702	5.2	1645
255713	6.2	1334
255797	5.3	106
255798	4.8	51824
255819	6.4	11029
255820	6.2	110
255854	7.0	95
255898	6.3	13
255901	7.6	7
255909	3.2	742
255920	6.3	10
255958	7.4	1637
256009	7.5	54824
256015	4.8	254
256084	6.8	738
256087	5.1	45
256103	6.2	10151
256127	6.8	337
256155	3.2	1128
256160	4.5	119
256179	5.1	16
256259	7.0	1613
256276	6.4	12158
256341	5.9	342
256359	6.6	3899
256374	4.2	347
256375	5.5	143
256378	3.3	133
256380	5.9	117852
256400	5.1	58
256415	6.2	92115
256497	6.5	37
256503	3.2	109
256524	6.8	34827
256531	5.0	143
256534	7.6	5
256583	6.5	76
256587	5.9	16
256627	6.6	141
256630	7.1	114
256666	6.8	231
256676	6.7	410
256679	6.6	48
256692	5.5	3566
256703	6.7	12
256739	5.9	839
256757	7.5	6
256761	5.2	191
256766	6.2	67
256797	4.1	37
256852	7.8	11
256856	4.1	261
256871	6.1	314
256898	7.4	63
257019	5.6	849
257044	7.7	220866
257076	6.0	128305
257106	5.3	132952
257206	4.1	18
257215	7.0	1011
257231	6.5	6076
257245	6.9	130
257255	5.9	40
257282	6.4	297
257288	5.1	11
257289	7.1	899
257290	7.8	5370
257355	7.0	58
257360	7.2	114709
257391	7.0	10
257408	5.3	585
257434	5.4	158
257437	7.3	52
257458	6.7	83
257497	8.0	837
257510	3.7	1579
257516	5.0	28094
257568	4.4	26047
257664	7.5	11
257721	4.1	149
257726	7.2	139
257727	6.5	126
257750	5.3	140
257756	6.3	34193
257764	5.0	11
257765	7.1	80
257818	5.3	96
257820	6.4	18
257823	7.7	17
257852	6.0	20
257930	5.2	528
257935	6.4	407
257939	7.4	82
257947	7.0	25
257975	7.9	22
257979	6.5	109
258000	6.8	228388
258038	5.2	12508
258050	5.8	201
258068	7.1	25417
258100	6.4	5007
258120	6.7	10
258127	6.6	61
258153	6.1	55227
258159	6.3	6
258210	5.0	86
258224	8.5	73
258242	7.0	486
258247	7.9	592
258273	6.9	6403
258291	5.8	1440
258398	4.2	98
258413	7.1	172
258443	5.5	24
258463	7.9	458140
258470	5.6	27719
258489	6.8	728
258490	8.0	3112
258493	5.9	9
258501	5.4	8
258507	6.7	56
258512	6.6	15
258534	3.8	555
258552	2.7	32
258562	5.7	212
258568	7.4	29
258604	4.1	8
258617	4.0	27
258635	5.5	37
258760	7.4	9872
258761	7.3	1528
258785	6.9	75
258792	4.6	30
258810	6.8	28
258816	6.5	5355
258827	5.3	3507
258830	7.5	99
258834	7.9	16
258838	5.3	44
258841	7.1	17
258850	6.0	353
258854	6.5	221
258862	4.3	258
258877	5.7	626
258883	7.0	176
258885	7.4	1969
258897	6.5	191
258901	5.8	79
258902	6.2	44
258967	6.7	5756
259017	6.3	173
259023	4.3	6
259054	5.5	191
259060	5.7	3838
259072	7.7	6086
259075	8.1	17
259097	5.3	182
259114	3.0	10
259123	3.7	78
259134	6.8	1236
259166	7.4	17
259213	3.9	20
259216	6.4	78
259218	4.0	171
259219	7.0	30
259221	6.1	47
259255	5.6	68
259265	6.7	113
259288	6.1	34014
259289	7.0	100
259324	5.2	201605
259333	8.2	26
259340	6.9	1263
259343	6.4	62
259354	7.6	50
259362	6.6	89
259376	6.2	163
259386	5.2	261
259393	7.3	17400
259402	6.6	14
259417	6.6	111
259424	6.0	271
259440	7.2	1246
259442	5.1	1381
259445	6.8	17
259446	6.6	110674
259484	7.1	8709
259497	4.5	337
259516	7.0	202
259538	6.9	73
259554	7.2	97
259561	6.2	166
259567	5.6	1271
259690	6.0	45
259711	6.9	225744
259723	6.0	30
259729	7.6	50
259730	6.1	163
259741	5.9	379
259742	7.7	7
259744	7.4	368
259822	5.7	7651
259835	5.0	9
259861	5.0	6
259906	6.3	11
259929	5.6	1522
259955	7.0	8
259974	6.0	5889
259981	6.8	177
259991	5.2	29
259995	6.0	5
260000	7.3	6
260023	7.0	70
260036	5.9	363
260042	6.4	73
260054	6.4	789
260126	7.0	5
260136	4.4	603
260185	6.1	193
260188	1.8	128
260193	7.2	471
260198	6.9	397
260214	6.2	56
260216	4.6	156
260225	6.1	23
260252	5.1	30
260261	6.6	95
260283	4.7	47
260315	6.0	194
260320	5.7	4673
260325	6.3	22
260332	7.3	1349
260374	7.6	12
260414	7.2	2943
260481	5.0	199
260522	5.2	646
260594	7.1	362
260671	6.0	159
260688	7.5	2273
260695	5.7	678
260713	7.3	159
260731	6.7	114
260746	6.2	598
260758	3.1	148
260760	5.3	115
260767	6.9	36
260775	7.5	713
260798	6.2	21
260814	6.1	105
260866	6.3	44216
260878	3.8	60
260881	5.8	6
260898	7.5	8
260910	6.0	131
260924	6.4	757
260960	7.8	6
260991	7.9	22238
260992	7.1	281
261000	6.9	203
261066	6.4	1242
